"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2017003613,35,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","99","03","F","Y",2,"","","","","PA"
2016033494,20,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016112179,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M"," ",2,"","","","","PA"
2016138283,38,"09","","","",""," ","0","0","0","0","9","  "," ",1,"1","02","01","M","N",2,"","","","","PA"
2016013723,41,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2016029810,99,"00","","","",""," ","9","0","0","0","0","  "," ",2,"2","99","99","U","N",1,"","","","","  "
2016091057,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016052413,20,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2016082275,20,"08","M","","",""," ","0","0","0","0","8","  "," ",4,"1","99","01","F","N",2,"","","","","PA"
2016105661,22,"99","","","",""," ","0","0","0","0","3","  "," ",1,"1","99","01","M","N",1,"","","","","  "
2016092037,28,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016062594,35,"08","M","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","Y",2,"","","","","ZO"
2016122220,39,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2016024795,99,"00","","","","","9","0","0","0","0","8","01","1",1,"7","00","00","F"," ",3,"","","","","  "
2016026852,41,"00","","","","","9","9","0","0","0","1","05","3",1,"7","00","00","M","Y",2,"996","996","","","  "
2016082305,71,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016053647,21,"08","04","","",""," ","9","1","0","0","4","  "," ",2,"2","99","03","M","Y",1,"","","","","PA"
2016128450,29,"08","M","","",""," ","0","0","0","0","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2016102559,51,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","NY"
2016097642,67,"99","","","",""," ","0","1","0","0","4","  "," ",3,"2","99","06","M","N",2,"","","","","PA"
2016029749,49,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",3,"","","","","NJ"
2016065321,20,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MD"
2016014010,30,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",2,"","","","","DE"
2016033799,32,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","01","01","F","Y",1,"","","","","PA"
2016080325,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","00","01","U"," ",1,"","","","","  "
2016047765,40,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017007950,71,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2016097198,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","00","01","U"," ",1,"","","","","  "
2016040946,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","99","M","N",2,"","","","","NJ"
2016100174,51,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016129350,47,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016126489,37,"08","02","","",""," ","1","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","NJ"
2016067836,21,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016093093,42,"00","","","",""," ","0","1","0","1","0","  "," ",7,"1","03","01","M","N",6,"","","","","PA"
2016126115,40,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016129523,67,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F"," ",1,"","","","","PA"
2016048589,41,"00","","","",""," ","0","0","0","0","4","  "," ",3,"2","00","15","M","Y",1,"","","","","PA"
2016044536,99,"00","","","",""," ","9","1","0","0","0","  "," ",3,"2","04","06","F","Y",1,"","","","","PA"
2016046123,23,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","01","03","M","N",2,"","","","","PA"
2016125977,32,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",9,"2","99","15","M"," ",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",16,"2","99","15","F"," ",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",24,"2","99","15","U"," ",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",32,"2","99","15","F"," ",2,"","","","","PA"
2016126030,65,"99","","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016025316,23,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",3,"","","","","PA"
2016047762,1,"99","","","",""," ","0","0","0","0","0","  "," ",4,"2","99","04","M","N",2,"","","","","PA"
2016080158,99,"00","","","","","9","0","0","0","0","4","01","2",1,"7","00","00","F","N",2,"","","","","  "
2016117178,27,"99","","","",""," ","9","9","9","9","8","  "," ",1,"1","99","01","F","Y",1,"","","","","ZZ"
2016097098,41,"08","02","","",""," ","9","0","0","0","4","  "," ",1,"1","01","01","M","Y",1,"","","","","PA"
2016091681,25,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","05","01","M","Y",1,"","","","","PA"
2016080205,24,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2016080666,59,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016105821,24,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016026876,45,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016032102,99,"99","","","",""," ","9","0","0","0","0","  "," ",3,"2","99","99","U"," ",1,"","","","","PA"
2016054173,47,"00","","","",""," ","0","0","0","9","8","  "," ",1,"1","01","01","F","Y",2,"","","","","PA"
2016063479,26,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016105874,86,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2016068708,69,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016036391,15,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","99","05","F","N",2,"","","","","PA"
2016108111,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016063130,23,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016080144,64,"08","02","","",""," ","9","1","0","1","3","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2016007865,47,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016038940,31,"00","","","",""," ","0","0","0","0","2","  "," ",1,"1","06","01","F","Y",1,"","","","","  "
2016063890,24,"99","","","",""," ","9","1","0","0","8","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016080364,22,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2016051529,48,"09","","","",""," ","0","1","0","1","8","  "," ",2,"2","03","06","M","Y",1,"","","","","PA"
2016097657,22,"00","","","",""," ","9","0","0","0","8","  "," ",2,"2","00","03","F"," ",2,"","","","","NJ"
2016085939,99,"00","","","",""," ","9","1","0","1","9","  "," ",2,"2","99","03","M","N",1,"","","","","  "
2016037914,24,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016062666,34,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016091052,39,"08","M","","",""," ","9","9","9","9","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016019912,1,"99","","","",""," ","0","0","0","0","0","  "," ",3,"2","99","06","F","N",2,"","","","","PA"
2016105837,69,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016127836,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","00","01","U"," ",1,"","","","","  "
2016067828,68,"99","","","",""," ","0","1","0","1","4","  "," ",3,"2","99","03","M","Y",2,"","","","","PA"
2016067825,36,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",5,"","","","","PA"
2016091621,22,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016040967,40,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016052992,24,"09","","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016112220,14,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","M","N",2,"","","","","PA"
2016097184,11,"00","","","",""," ","0","1","0","0","4","  "," ",3,"2","03","04","M","Y",4,"","","","","PA"
2016019829,45,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M"," ",1,"","","","","NJ"
2016063933,32,"00","","","","","1","9","0","0","0","4","01","2",1,"7","00","00","M","Y",2,"","","","","  "
2016096770,41,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","NJ"
2016129529,74,"08","03","","",""," ","0","0","0","0","4","  "," ",2,"2","01","03","F","Y",2,"","","","","PA"
2016129357,29,"99","","","",""," ","0","1","0","0","4","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2016013760,28,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",3,"","","","","MA"
2016068664,24,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","Y",1,"","","","","  "
2016063912,37,"00","","","",""," ","0","0","0","1","0","  "," ",2,"2","00","03","M","N",2,"","","","","NJ"
2016097635,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","00","01","U"," ",1,"","","","","  "
2016129298,42,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","01","01","M","N",2,"","","","","PA"
2016089965,15,"99","","","",""," ","0","0","0","0","4","  "," ",23,"2","99","06","M"," ",2,"","","","","PA"
2016048661,26,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016135769,99,"00","","","",""," ","0","0","0","0","0","  "," ",18,"2","99","15","M","N",2,"","","","","PA"
2016135769,99,"00","","","",""," ","0","0","0","0","0","  "," ",6,"2","99","15","M","N",2,"","","","","PA"
2016135769,99,"00","","","",""," ","0","0","0","0","0","  "," ",14,"2","99","15","M","N",2,"","","","","PA"
2016135769,99,"00","","","",""," ","0","0","0","0","0","  "," ",32,"2","99","15","M","N",2,"","","","","PA"
2016135769,99,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","99","15","M","N",2,"","","","","PA"
2016022018,41,"00","","","","","9","0","0","0","0","4","05","3",1,"7","00","00","F","Y",2,"","","","","  "
2016062532,44,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016022650,64,"08","M","","",""," ","0","0","0","3","8","  "," ",1,"1","01","01","M","Y",1,"","","","","PA"
2016056051,30,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016041106,57,"09","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016016568,4,"00","","","",""," ","0","1","0","0","0","  "," ",4,"2","04","06","F","N",2,"","","","","PA"
2016062651,18,"00","","","","","9","0","0","0","0","4","01","2",2,"7","00","00","F","Y",2,"","","","","  "
2016050850,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","00","01","U"," ",2,"","","","","  "
2016026091,53,"99","","","",""," ","9","1","0","0","8","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2016019746,22,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2016016608,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M"," ",1,"","","","","NJ"
2016112175,23,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016096364,45,"09","","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016033868,48,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016060852,87,"99","","","",""," ","0","0","0","0","8","  "," ",97,"2","99","03","F","Y",2,"","","","","PA"
2016102151,41,"08","M","","",""," ","0","1","0","0","3","  "," ",6,"1","03","01","M","N",3,"","","","","NJ"
2016096341,31,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016103095,38,"00","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","M","N",3,"","","","","PA"
2017016417,35,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","U"," ",2,"","","","","PA"
2016021277,31,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F","N",1,"","","","","PA"
2016098779,45,"08","M","","",""," ","0","1","0","0","0","  "," ",4,"1","03","01","M","N",4,"","","","","PA"
2016053783,4,"00","","","","","9","0","0","0","0","4","01","2",1,"7","00","00","M"," ",2,"","","","","  "
2016080833,53,"99","","","",""," ","0","0","0","0","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016138145,35,"99","","","","","","","1","0","1","9","","",1,"8","99","01","F","N",2,"","","","",""
2016058604,29,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","99","03","F","Y",1,"","","","","PA"
2016086437,90,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017007780,30,"99","","","",""," ","9","9","9","9","9","  "," ",1,"1","99","01","U","N",1,"","","","","PA"
2016053792,5,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","06","M","Y",1,"","","","","PA"
2016105658,25,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2016108634,32,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016032030,50,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M"," ",1,"","","","","PA"
2016112156,20,"99","","","",""," ","9","0","0","0","4","  "," ",3,"2","99","99","F","Y",1,"","","","","  "
2016120517,50,"00","","","",""," ","0","0","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016089548,21,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2016062521,22,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2016045250,47,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"2","99","06","M","N",1,"","","","","PA"
2016058649,27,"08","M","","",""," ","0","0","0","0","8","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2016044549,64,"00","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016054185,67,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016079305,60,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017023820,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F"," ",2,"","","","","PA"
2016065656,33,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","Y",2,"","","","","PA"
2016084188,74,"09","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",3,"","","","","NJ"
2016062237,95,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",2,"","","","","PA"
2016019893,27,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","99","03","F","N",2,"","","","","PA"
2016099557,17,"00","","","","","2","0","0","0","0","4","05","3",1,"7","00","00","F"," ",2,"","","","","  "
2016058097,1,"99","","","",""," ","9","1","0","1","1","  "," ",3,"2","04","99","F","Y",1,"","","","","ZZ"
2016052264,48,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016108635,45,"09","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016039667,4,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","00","04","F","Y",1,"","","","","PA"
2016046122,33,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F"," ",1,"","","","","PA"
2016007872,56,"09","","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016097712,3,"00","","","",""," ","0","1","0","3","0","  "," ",2,"2","04","06","M","N",2,"","","","","PA"
2016033862,12,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F"," ",2,"","","","","PA"
2016013895,24,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016027575,23,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016013719,99,"99","","","",""," ","9","0","0","0","8","  "," ",1,"1","99","01","M"," ",1,"","","","","  "
2016057270,33,"09","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016105913,57,"08","03","","",""," ","0","0","0","0","8","  "," ",2,"1","03","01","F","N",2,"","","","","GA"
2016028807,23,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016032106,26,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2016019825,19,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2016129245,28,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","00","03","M","N",2,"","","","","PA"
2016044503,31,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","15","F","N",1,"","","","","  "
2016044503,25,"99","","","",""," ","0","0","0","0","0","  "," ",10,"2","99","15","F","N",1,"","","","","  "
2016044503,20,"99","","","",""," ","0","0","0","0","0","  "," ",18,"2","99","15","M","N",1,"","","","","  "
2016008167,37,"99","","","",""," ","9","1","0","2","2","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2016087963,35,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016079824,37,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016041408,57,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F"," ",1,"","","","","FL"
2016050502,31,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016013939,52,"00","","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F"," ",2,"","","","","PA"
2016082303,26,"99","","","",""," ","1","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016087670,3,"00","","","",""," ","0","0","0","0","4","  "," ",4,"2","00","06","M","Y",2,"","","","","PA"
2016048601,45,"99","","","",""," ","0","0","0","8","8","  "," ",1,"1","01","01","F","Y",2,"","","","","PA"
2016108590,23,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","M","Y",1,"","","","","  "
2016008641,69,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016119158,43,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","M","Y",3,"","","","","PA"
2016052344,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016013987,63,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M"," ",2,"","","","","PA"
2016080578,21,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016052874,50,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016089940,28,"99","","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2016044530,40,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2017008362,58,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017003613,22,"00","","","",""," ","0","0","0","0","4","  "," ",3,"2","99","04","M","Y",2,"","","","","PA"
2016029887,28,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016033494,19,"00","","","",""," ","0","1","0","1","3","  "," ",3,"2","03","06","F","N",1,"","","","","PA"
2016112179,19,"99","","","",""," ","0","0","0","0","8","  "," ",3,"2","99","03","F","Y",2,"","","","","PA"
2016138283,41,"09","","","",""," ","0","0","0","0","9","  "," ",2,"2","01","03","F","N",2,"","","","","PA"
2016013723,62,"08","02","","",""," ","0","0","0","0","4","  "," ",99,"1","03","01","M","Y",2,"","","","","PA"
2016029810,70,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016091057,23,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","M","N",2,"","","","","PA"
2016094283,60,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","NJ"
2017001647,53,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","  "
2017007880,24,"99","","","",""," ","0","1","0","9","4","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2016052413,99,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","99","99","U"," ",1,"","","","","PA"
2016129255,99,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","00","01","F"," ",1,"","","","","ZZ"
2016105661,54,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F","N",2,"","","","","NJ"
2016092037,24,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016008639,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M"," ",1,"","","","","PA"
2016062594,15,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","M","N",2,"","","","","ZO"
2016024795,99,"00","","","","","9","0","0","0","0","8","01","1",1,"7","00","00","F"," ",4,"","","","","  "
2016033126,49,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F"," ",1,"","","","","PA"
2016070642,51,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016053647,17,"08","04","","",""," ","9","1","0","0","4","  "," ",3,"2","99","06","M"," ",1,"","","","","PA"
2016102559,49,"08","M","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","NY"
2016138462,40,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016038185,40,"08","02","","",""," ","9","1","0","1","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016069044,58,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016126161,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","  "
2016029749,15,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",3,"","","","","NJ"
2016065321,26,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016127832,76,"00","","","","","9","0","0","0","0","8","01","1",1,"7","00","00","U","Y",2,"","","","","  "
2016033799,26,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016080325,46,"00","","","",""," ","0","0","0","0","4","  "," ",2,"1","00","01","M","N",2,"","","","","  "
2016047765,36,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016099522,34,"08","M","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2017007950,60,"00","","","","","9","0","0","0","0","4","01","2",1,"7","00","00","F","Y",2,"","","","","  "
2016100174,51,"00","","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","M","Y",2,"","","","","PA"
2016126489,27,"08","02","","",""," ","1","1","0","0","4","  "," ",2,"2","03","03","F","N",1,"","","","","NJ"
2016055603,38,"00","","","",""," ","0","0","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016067836,40,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"8","99","01","M","Y",2,"","","","","PA"
2016126115,11,"00","","","",""," ","0","0","0","0","8","  "," ",4,"2","99","05","M","Y",2,"","","","","PA"
2016048589,56,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M"," ",2,"","","","","PA"
2016044536,99,"00","","","",""," ","9","1","0","0","0","  "," ",4,"2","04","04","M","N",1,"","","","","PA"
2016046123,20,"99","","","",""," ","0","0","0","0","0","  "," ",3,"2","01","06","M","N",2,"","","","","PA"
2016105905,34,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016125977,11,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","00","15","M","Y",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",17,"2","99","15","F"," ",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",25,"2","99","15","M"," ",2,"","","","","PA"
2016125977,99,"99","","","",""," ","0","1","0","1","0","  "," ",33,"2","99","15","F"," ",2,"","","","","PA"
2016047762,41,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",3,"","","","","PA"
2016092027,37,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","U"," ",1,"","","","","PA"
2016097098,19,"08","02","","",""," ","9","0","0","0","3","  "," ",1,"1","01","01","M","Y",2,"","","","","PA"
2017003570,22,"00","","","",""," ","0","0","0","1","0","  "," ",1,"1","00","01","F"," ",1,"","","","","PA"
2016080205,26,"09","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2016080666,18,"00","","","","","9","0","0","0","0","3","05","3",1,"7","00","00","F","Y",2,"","","","","  "
2016105657,45,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2016019786,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","  "
2016105821,23,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","99","03","F","N",1,"","","","","PA"
