"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2014065559,18,"08","03","","",""," ","9","1","0","1","8","  "," ",3,"2","01","06","F"," ",1,"","","","","PA"
2014049613,28,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M","Y",2,"","","","","PA"
2014125015,24,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F","N",1,"","","","","PA"
2014088359,28,"09","","","",""," ","2","0","0","1","4","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2014087748,54,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2014088736,24,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2014054654,45,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2014127413,23,"99","","","",""," ","0","1","0","1","9","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
2015003297,36,"08","02","","",""," ","1","0","0","0","0","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2014032662,74,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2014103203,60,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"","","","","MD"
2014065510,23,"99","","","",""," ","0","0","0","0","9","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
2014069432,51,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","99","03","F","N",1,"","","","","PA"
2014068045,27,"00","","","",""," ","9","0","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2014120866,36,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2014095988,5,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","01","04","M","Y",2,"","","","","PA"
2014106768,54,"00","","","","","","","1","0","1","8","","",1,"8","00","01","F"," ",2,"","","","",""
2014117504,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","F"," ",2,"","","","","ZZ"
2014088082,99,"08","M","","",""," ","9","0","0","0","8","  "," ",2,"2","99","99","F"," ",1,"","","","","PA"
2014131923,51,"00","","","","","1","0","0","0","0","4","09","2",2,"7","00","00","M","N",4,"","","","","  "
2014041780,11,"00","","","",""," ","0","1","0","1","4","  "," ",5,"2","01","06","M","N",1,"","","","","PA"
2014091381,32,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2014029833,21,"00","","","",""," ","1","0","0","0","0","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
2014029881,64,"99","","","",""," ","0","0","0","0","4","  "," ",2,"1","99","01","F","N",2,"","","","","PA"
2014125030,39,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2014073966,26,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",3,"","","","","PA"
2014110392,34,"99","","","",""," ","0","1","0","0","9","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2014087759,19,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2014130550,50,"00","","","","","9","0","0","0","0","8","99","3",1,"7","00","00","M","Y",1,"","","","","  "
2014114450,39,"99","","","",""," ","9","1","0","1","8","  "," ",1,"1","99","01","U"," ",1,"","","","","PA"
2014088105,23,"00","","","","","9","0","0","0","0","4","10","3",1,"7","00","00","M","Y",2,"","","","","  "
2014039351,99,"00","","","",""," ","0","1","0","1","4","  "," ",1,"1","00","01","F"," ",2,"","","","","ZZ"
2015006636,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U","N",1,"","","","","ZZ"
2014120316,3,"00","","","","","2","0","0","0","0","8","02","2",1,"7","00","00","M"," ",2,"","","","","  "
2014084364,13,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","00","01","M","Y",2,"","","","","  "
2014064835,18,"08","M","","",""," ","0","2","2","1","3","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2014016959,26,"00","","","","","9","0","0","0","0","4","01","2",1,"7","00","00","F","N",2,"","","","","  "
2014104411,31,"08","M","","",""," ","9","0","0","1","8","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2014061108,7,"00","","","","","9","0","0","0","0","3","05","3",1,"7","00","00","M","Y",2,"","","","","  "
2014078874,20,"00","","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2014044569,29,"99","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2014125072,42,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2014042668,35,"99","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2014049475,25,"99","","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014114521,44,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","U"," ",1,"","","","","PA"
2014056687,27,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2014059357,99,"99","","","",""," ","9","0","0","0","9","  "," ",3,"2","99","99","U","N",1,"","","","","ZZ"
2014095461,22,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","  "
2014087959,99,"99","","","",""," ","9","1","0","1","0","  "," ",2,"1","99","01","M"," ",1,"","","","","  "
2014062459,24,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2015088049,25,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","U"," ",1,"","","","","PA"
2014025527,51,"00","","","",""," ","0","0","0","0","4","  "," ",1,"2","99","03","F","Y",1,"","","","","SC"
2014049562,99,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","00","06","F","Y",1,"","","","","PA"
2014059258,39,"99","","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014040140,26,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","NJ"
2014032465,99,"99","","","",""," ","0","0","0","8","4","  "," ",7,"2","99","09","F"," ",2,"","","","","WA"
2014074882,36,"99","","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014099677,40,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2014089734,30,"00","","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2014084139,32,"00","","","",""," ","2","0","0","3","4","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014122474,35,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2014088162,49,"99","","","",""," ","0","9","9","9","8","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2015018994,40,"00","","","","","9","0","0","0","0","4","10","3",1,"7","00","00","F"," ",5,"","","","","  "
2014068152,64,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","06","F","N",1,"","","","","PA"
2014089353,31,"05","","","",""," ","0","0","0","0","4","  "," ",1,"1","05","01","M","Y",1,"","","","","PA"
2015006053,35,"99","","","",""," ","2","0","0","0","8","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2014058988,62,"00","","","","","9","0","0","0","0","8","99","2",1,"7","00","00","U"," ",2,"","","","","  "
2014113254,16,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","99","03","M"," ",3,"","","","","PA"
2014088306,99,"99","","","",""," ","9","1","0","0","9","  "," ",1,"1","99","01","M","N",1,"","","","","ZZ"
2014088322,67,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014017775,20,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","U"," ",2,"","","","","NJ"
2014016122,99,"99","","","",""," ","9","1","0","1","0","  "," ",99,"1","99","01","U"," ",1,"","","","","  "
2014059046,31,"08","M","","",""," ","0","2","2","0","2","  "," ",2,"2","00","03","F","Y",2,"","","","","PA"
2014075963,37,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",3,"","","","","PA"
2014044572,28,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","99","M"," ",2,"","","","","PA"
2014114996,99,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F"," ",2,"","","","","ZZ"
2014089697,75,"99","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2014038874,99,"99","","","",""," ","9","1","0","1","0","  "," ",99,"1","99","01","U","N",1,"","","","","  "
2014074483,99,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","01","03","F","N",1,"","","","","PA"
2014096822,26,"00","","","",""," ","0","0","0","0","2","  "," ",1,"1","00","01","M","Y",2,"","","","","  "
2014002414,24,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"2","00","01","M","N",1,"","","","","NJ"
2014068088,22,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F"," ",1,"","","","","VA"
2014110386,12,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2014045977,26,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2014088979,20,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2014088061,45,"00","","","","","9","9","0","0","0","4","02","2",1,"7","00","00","M","Y",2,"","","","","  "
2014088150,35,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","NJ"
2014066905,28,"09","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","NJ"
2014121468,2,"08","04","","",""," ","0","0","0","0","9","  "," ",4,"2","01","99","F","N",2,"","","","","PA"
2014068569,11,"00","","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","M"," ",2,"","","","","  "
2014065486,40,"99","","","","","","","0","0","0","0","","",1,"2","99","01","M"," ",2,"","","","",""
2014068164,99,"99","","","",""," ","0","0","0","1","0","  "," ",2,"2","99","03","F","N",1,"","","","","PA"
2014087311,30,"99","","","",""," ","9","1","0","1","8","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2014042664,23,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",3,"","","","","PA"
2014074513,23,"99","","","",""," ","0","1","0","1","4","  "," ",3,"2","99","06","M"," ",2,"","","","","PA"
2014051181,41,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2014112726,99,"09","","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M"," ",1,"","","","","PA"
2014013288,49,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","NJ"
2014109954,41,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2014095929,75,"99","","","",""," ","9","9","9","9","0","  "," ",1,"9","99","99","U","N",1,"","","","","  "
2014089699,22,"00","","","",""," ","0","0","0","0","4","  "," ",2,"1","99","01","F","Y",2,"","","","","  "
2014029867,11,"00","","","",""," ","0","0","0","0","0","  "," ",8,"2","00","15","M","N",1,"","","","","DE"
2014105074,43,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","03","M","N",2,"","","","","PA"
2015006620,77,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014032415,46,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014026996,20,"08","M","","",""," ","0","1","0","1","8","  "," ",2,"2","00","03","F","Y",1,"","","","","DE"
2014116204,33,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2014130500,9,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","99","99","M","N",1,"","","","","PA"
2014010501,32,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2014099171,99,"08","02","","",""," ","0","0","0","9","8","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2014083071,31,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","U"," ",2,"","","","","PA"
2014079850,9,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","02","06","F","Y",2,"","","","","NJ"
2014084404,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","90","01","F","N",3,"","","","","PA"
2014109903,25,"00","","","",""," ","9","1","0","1","9","  "," ",4,"2","99","99","M","Y",2,"","","","","PA"
2014115040,99,"99","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","U"," ",2,"","","","","  "
2014039021,49,"08","M","","",""," ","0","0","0","0","4","  "," ",3,"2","03","04","F","Y",1,"","","","","PA"
2014127426,24,"00","","","","","9","0","0","0","0","8","01","2",1,"7","00","00","M"," ",2,"","","","","  "
2014088628,34,"99","","","",""," ","9","0","0","0","3","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2014044273,16,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","05","F","N",2,"","","","","PA"
2014071849,65,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2014104508,39,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
2014032409,29,"99","","","",""," ","9","1","0","3","2","  "," ",1,"1","00","01","M"," ",1,"","","","","PA"
2014049622,7,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","02","06","F"," ",2,"","","","","PA"
2015002747,47,"00","","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2014040907,59,"00","","","",""," ","0","1","0","1","4","  "," ",4,"2","03","06","M","N",2,"","","","","PA"
2014042920,35,"09","","","",""," ","0","1","0","1","4","  "," ",4,"1","03","01","M","N",2,"","","","","PA"
2014034843,25,"00","","","",""," ","2","0","0","0","8","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2014061623,34,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","03","04","F","N",4,"","","","","PA"
2014050929,12,"00","","","",""," ","0","0","0","0","4","  "," ",3,"2","02","04","M","Y",2,"","","","","PA"
2014049571,99,"99","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","U"," ",1,"","","","","  "
2014125124,42,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2014109950,45,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M"," ",2,"","","","","PA"
2014025541,1,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","04","04","M","Y",2,"","","","","PA"
2015006657,40,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014084173,99,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","03","04","F","Y",2,"","","","","PA"
2014049807,22,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2015006097,52,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2014068060,21,"08","02","","",""," ","9","1","0","2","2","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2014091418,9,"00","","","","","9","0","0","0","0","3","05","3",1,"7","00","00","M","Y",2,"","","","","  "
2014016964,25,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","99","01","M"," ",2,"","","","","PA"
2014084289,21,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2014112880,22,"09","","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2014088864,26,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","99","F","N",1,"","","","","PA"
2014089759,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2015002686,20,"09","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2014042672,49,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","99","03","F","Y",1,"","","","","PA"
2014054533,99,"00","","","","","9","9","0","0","0","3","10","2",1,"7","00","00","M","Y",2,"","","","","  "
2014054693,39,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",3,"","","","","PA"
2014087410,30,"08","M","","",""," ","0","1","0","1","0","  "," ",5,"1","03","01","F","N",5,"","","","","PA"
2015000432,49,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2015020641,26,"08","M","","",""," ","0","1","0","1","4","  "," ",3,"2","99","06","F","Y",1,"","","","","PA"
2014035709,5,"99","","","","","","","1","0","1","0","","",3,"2","99","99","U","N",3,"","","","",""
2014120926,2,"99","","","",""," ","3","1","0","1","8","  "," ",2,"2","99","99","M","Y",1,"","","","","PA"
2014113407,28,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2014113404,55,"08","02","","",""," ","0","1","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2014130864,52,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2014060985,71,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014087916,64,"99","","","",""," ","0","1","0","9","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2014068029,65,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2014093555,26,"08","M","","",""," ","0","0","0","0","3","  "," ",5,"1","03","01","F","Y",3,"","","","","PA"
2014065495,24,"99","","","",""," ","0","0","0","0","4","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2014013102,99,"99","","","",""," ","9","1","0","1","0","  "," ",3,"1","99","01","U"," ",2,"","","","","  "
2014131806,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2015045404,28,"08","02","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2014113278,88,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2014121439,40,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","F"," ",2,"","","","","PA"
2014121439,99,"00","","","",""," ","0","0","0","0","0","  "," ",9,"2","00","15","M"," ",2,"","","","","PA"
2015003298,20,"00","","","",""," ","0","1","0","0","0","  "," ",2,"2","01","01","F","N",1,"","","","","PA"
2014072766,50,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","NJ"
2014054552,66,"00","","","",""," ","9","0","0","0","8","  "," ",1,"1","00","01","M","Y",2,"","","","","  "
2014049762,45,"08","M","","",""," ","0","1","0","2","3","  "," ",1,"1","01","01","M","Y",2,"","","","","PA"
2014117594,36,"00","","","",""," ","0","1","0","1","4","  "," ",1,"1","00","01","F","Y",2,"","","","","PA"
2014032458,53,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","NY"
2015031419,99,"99","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","U"," ",2,"","","","","  "
2014078815,48,"99","","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","F","Y",2,"","","","","ZZ"
2014089710,55,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2014120899,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014091356,2,"00","","","",""," ","0","0","0","0","4","  "," ",3,"2","04","04","F","Y",1,"","","","","PA"
2014088808,27,"08","02","","",""," ","9","0","0","2","3","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2014089071,16,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","03","06","F","Y",2,"","","","","PA"
2014084467,55,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",3,"","","","","PA"
2014087993,30,"09","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2014049583,86,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2014125015,29,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","00","03","F","N",1,"","","","","PA"
2014088359,34,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","U"," ",2,"","","","","PA"
2014087748,49,"00","","","","","","","0","0","0","8","","",1,"8","01","01","F","N",2,"","","","",""
2014098666,46,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014088736,36,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","M"," ",1,"","","","","PA"
2014054654,12,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","M","N",2,"","","","","PA"
2014127413,26,"99","","","",""," ","0","1","0","1","8","  "," ",3,"2","99","02","M","N",1,"","","","","PA"
2014032662,67,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2014106783,77,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2014081443,99,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","U","N",1,"","","","","  "
2014065510,43,"99","","","",""," ","0","0","0","0","9","  "," ",1,"1","99","01","M","N",2,"","","","","DE"
2014125135,20,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014068045,40,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F"," ",2,"","","","","PA"
2014120866,44,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2014025287,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","  "
2014088082,20,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","NJ"
2014131923,40,"09","","","",""," ","0","1","0","1","0","  "," ",7,"1","03","01","M","N",5,"","","","","PA"
2014091381,23,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","Y",2,"","","","","PA"
2014029833,29,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2014029881,28,"99","","","",""," ","0","0","0","0","0","  "," ",3,"1","99","01","M","N",3,"","","","","PA"
2014125030,99,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","04","M","N",1,"","","","","PA"
2014073966,30,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",4,"","","","","PA"
2014125125,29,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2014110392,2,"99","","","",""," ","0","0","0","0","9","  "," ",2,"2","04","06","M","N",2,"","","","","PA"
2014130550,37,"99","","","",""," ","0","9","9","9","0","  "," ",1,"1","99","01","M"," ",2,"","","","","PA"
2014114450,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","M"," ",2,"","","","","ZZ"
2014095958,21,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","M"," ",1,"","","","","CT"
2014039351,59,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M"," ",3,"","","","","PA"
2014064835,21,"08","M","","",""," ","0","1","0","3","4","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2014107509,19,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2014104411,21,"08","M","","",""," ","9","0","0","1","8","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2014078874,20,"00","","","",""," ","0","0","0","0","9","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2015024986,18,"08","02","","",""," ","1","1","0","1","3","  "," ",2,"2","99","03","F","Y",1,"","","","","PA"
